phrase_id,sentence_id,phrase,type,bundle_id,preceeded_by,leads_to,xmin,ymin,xmax,ymax,Page,Total_Sentences
19620,19620,"['ten', 'times']",NP,0,-1,1,426.6709289550781,511.70220947265625,437.2484436035156,745.8890380859375,45,3
19621,19621,"['crabbing', 'about']",NP,0,-1,1,426.6709289550781,511.70220947265625,437.2484436035156,745.8890380859375,45,3
19622,19622,"['worse', 'it.”']",NP,0,-1,1,426.6709289550781,511.70220947265625,437.2484436035156,745.8890380859375,45,3
19623,19623,"['', 'He']",NP,0,-1,1,439.39093017578125,443.42352294921875,449.96844482421875,730.8894653320312,45,3
19624,19624,['bottle'],NP,0,-1,1,439.39093017578125,443.42352294921875,449.96844482421875,730.8894653320312,45,3
19625,19625,['whiskey'],NP,0,-1,1,439.39093017578125,443.42352294921875,449.96844482421875,730.8894653320312,45,3
19626,19626,['towel'],NP,0,-1,1,439.39093017578125,443.42352294921875,449.96844482421875,730.8894653320312,45,3
19627,19627,['unrolled'],NP,0,-1,1,439.39093017578125,443.42352294921875,449.96844482421875,730.8894653320312,45,3
19628,19628,and,NP,0,-1,1,439.39093017578125,443.42352294921875,449.96844482421875,730.8894653320312,45,3
19629,19629,"['put', 'it']",NP,0,-1,1,439.39093017578125,443.42352294921875,449.96844482421875,730.8894653320312,45,3
19630,19630,"['', 'table.']",NP,0,-1,1,464.7109375,443.4201965332031,475.2884521484375,730.8889770507812,45,3
19631,19631,"['', '“Why']",NP,0,-1,1,464.7109375,443.4201965332031,475.2884521484375,730.8889770507812,45,3
19632,19632,"['not', 'let']",NP,0,-1,1,464.7109375,443.4201965332031,475.2884521484375,730.8889770507812,45,3
19633,19633,"['her', 'alone,']",NP,0,-1,1,464.7109375,443.4201965332031,475.2884521484375,730.8889770507812,45,3
19634,19634,"['old', 'sport?”']",NP,0,-1,1,464.7109375,443.4201965332031,475.2884521484375,730.8889770507812,45,3
19635,19635,"['remarked', 'Gatsby.']",NP,0,-1,1,464.7109375,443.4201965332031,475.2884521484375,730.8889770507812,45,3
19636,19636,['“You’re'],NP,0,-1,1,464.7109375,443.4201965332031,475.2884521484375,730.8889770507812,45,3
19637,19637,"['', 'one']",NP,0,-1,1,477.3109130859375,596.6591186523438,487.888427734375,745.8895263671875,45,3
19638,19638,['wanted'],NP,0,-1,1,477.3109130859375,596.6591186523438,487.888427734375,745.8895263671875,45,3
19639,19639,['come'],NP,0,-1,1,477.3109130859375,596.6591186523438,487.888427734375,745.8895263671875,45,3
19640,19640,"['town.”', '']",NP,0,-1,1,490.0309143066406,443.4266052246094,500.6084289550781,730.8845825195312,45,3
19641,19641,['There'],NP,0,-1,1,490.0309143066406,443.4266052246094,500.6084289550781,730.8845825195312,45,3
19642,19642,a,NP,0,-1,1,490.0309143066406,443.4266052246094,500.6084289550781,730.8845825195312,45,3
19643,19643,['moment'],NP,0,-1,1,490.0309143066406,443.4266052246094,500.6084289550781,730.8845825195312,45,3
19644,19644,"['silence.', 'The']",NP,0,-1,1,490.0309143066406,443.4266052246094,500.6084289550781,730.8845825195312,45,3
19645,19645,"['telephone', 'book']",NP,0,-1,1,490.0309143066406,443.4266052246094,500.6084289550781,730.8845825195312,45,3
19646,19646,['slipped'],NP,0,-1,1,490.0309143066406,443.4266052246094,500.6084289550781,730.8845825195312,45,3
19647,19647,"['', 'its']",NP,0,-1,1,502.63092041015625,443.4315185546875,513.2084350585938,745.89013671875,45,3
19648,19648,['nail'],NP,0,-1,1,502.63092041015625,443.4315185546875,513.2084350585938,745.89013671875,45,3
19649,19649,and,NP,0,-1,1,502.63092041015625,443.4315185546875,513.2084350585938,745.89013671875,45,3
19650,19650,['splashed'],NP,0,-1,1,502.63092041015625,443.4315185546875,513.2084350585938,745.89013671875,45,3
19651,19651,"['floor,', 'whereupon']",NP,0,-1,1,502.63092041015625,443.4315185546875,513.2084350585938,745.89013671875,45,3
19652,19652,"['Jordan', 'whispered']",NP,0,-1,1,502.63092041015625,443.4315185546875,513.2084350585938,745.89013671875,45,3
19653,19653,"['', '“Excuse']",NP,0,-1,1,515.3508911132812,555.6129760742188,525.9284057617188,745.89013671875,45,3
19654,19654,"['time', 'no']",NP,0,-1,1,515.3508911132812,555.6129760742188,525.9284057617188,745.89013671875,45,3
19655,19655,"['me”–but', 'one']",NP,0,-1,1,515.3508911132812,555.6129760742188,525.9284057617188,745.89013671875,45,3
19656,19656,"['laughed.', '']",NP,0,-1,1,37.39109802246094,393.50787353515625,47.96861267089844,396.0889892578125,45,3
19657,19657,"['', '']",NP,0,-1,1,37.39109802246094,393.50787353515625,47.96861267089844,396.0889892578125,45,3
19658,19658,"['THE', 'GREAT']",NP,0,-1,1,37.3910026550293,93.50751495361328,47.9685173034668,106.52783203125,45,3
19659,19659,"['GASTBY', '92']",NP,0,-1,1,37.3910026550293,93.50751495361328,47.9685173034668,106.52783203125,45,3
19660,19660,"['', '“I’ll']",NP,0,-1,1,59.59099197387695,271.32708740234375,70.16851043701172,381.0904541015625,45,3
19661,19661,"['pick', 'it']",NP,0,-1,1,59.59099197387695,271.32708740234375,70.16851043701172,381.0904541015625,45,3
19662,19662,"['up,”', 'I']",NP,0,-1,1,59.59099197387695,271.32708740234375,70.16851043701172,381.0904541015625,45,3
19663,19663,"['offered.', '']",NP,0,-1,1,59.59099197387695,271.32708740234375,70.16851043701172,381.0904541015625,45,3
19664,19664,"['“I’ve', 'got']",NP,0,-1,1,72.19098663330078,93.62653350830078,82.76850891113281,381.0904541015625,45,3
19665,19665,"['it.”', 'Gatsby']",NP,0,-1,1,72.19098663330078,93.62653350830078,82.76850891113281,381.0904541015625,45,3
19666,19666,['examined'],NP,0,-1,1,72.19098663330078,93.62653350830078,82.76850891113281,381.0904541015625,45,3
19667,19667,"['parted', 'string,']",NP,0,-1,1,72.19098663330078,93.62653350830078,82.76850891113281,381.0904541015625,45,3
19668,19668,"['muttered', '“Hum!”']",NP,0,-1,1,72.19098663330078,93.62653350830078,82.76850891113281,381.0904541015625,45,3
19669,19669,[''],NP,0,-1,1,84.91098022460938,173.42877197265625,95.4885025024414,396.0909729003906,45,3
19670,19670,[],NP,0,-1,1,84.91098022460938,173.42877197265625,95.4885025024414,396.0909729003906,45,3
19671,19671,an,NP,0,-1,1,84.91098022460938,173.42877197265625,95.4885025024414,396.0909729003906,45,3
19672,19672,"['interested', 'way,']",NP,0,-1,1,84.91098022460938,173.42877197265625,95.4885025024414,396.0909729003906,45,3
19673,19673,[],NP,0,-1,1,84.91098022460938,173.42877197265625,95.4885025024414,396.0909729003906,45,3
19674,19674,and,NP,0,-1,1,84.91098022460938,173.42877197265625,95.4885025024414,396.0909729003906,45,3
19675,19675,['tossed'],NP,0,-1,1,84.91098022460938,173.42877197265625,95.4885025024414,396.0909729003906,45,3
19676,19676,['book'],NP,0,-1,1,84.91098022460938,173.42877197265625,95.4885025024414,396.0909729003906,45,3
19677,19677,[],NP,0,-1,1,84.91098022460938,173.42877197265625,95.4885025024414,396.0909729003906,45,3
19678,19678,a,NP,0,-1,1,84.91098022460938,173.42877197265625,95.4885025024414,396.0909729003906,45,3
19679,19679,"['chair.', '']",NP,0,-1,1,97.51097106933594,112.82514190673828,108.08849334716797,381.0914306640625,45,3
19680,19680,['“That’s'],NP,0,-1,1,97.51097106933594,112.82514190673828,108.08849334716797,381.0914306640625,45,3
19681,19681,a,NP,0,-1,1,97.51097106933594,112.82514190673828,108.08849334716797,381.0914306640625,45,3
19682,19682,"['great', 'expression']",NP,0,-1,1,97.51097106933594,112.82514190673828,108.08849334716797,381.0914306640625,45,3
19683,19683,"['yours,', 'isn’t']",NP,0,-1,1,97.51097106933594,112.82514190673828,108.08849334716797,381.0914306640625,45,3
19684,19684,"['it?”', 'said']",NP,0,-1,1,97.51097106933594,112.82514190673828,108.08849334716797,381.0914306640625,45,3
19685,19685,"['Tom', 'sharply.']",NP,0,-1,1,110.23097229003906,332.06011962890625,120.8084945678711,381.0914306640625,45,3
19686,19686,"['', '“What']",NP,0,-1,1,110.23097229003906,332.06011962890625,120.8084945678711,381.0914306640625,45,3
19687,19687,"['is?”', '']",NP,0,-1,1,122.83096313476562,134.78460693359375,133.40847778320312,381.0914306640625,45,3
19688,19688,"['“old', 'sport”']",NP,0,-1,1,122.83096313476562,134.78460693359375,133.40847778320312,381.0914306640625,45,3
19689,19689,"['“All', 'business.']",NP,0,-1,1,122.83096313476562,134.78460693359375,133.40847778320312,381.0914306640625,45,3
19690,19690,"['Where’d', 'you']",NP,0,-1,1,122.83096313476562,134.78460693359375,133.40847778320312,381.0914306640625,45,3
19691,19691,"['up?”', '']",NP,0,-1,1,135.55096435546875,93.62769317626953,146.12847900390625,381.0914306640625,45,3
19692,19692,"['pick', '“Now']",NP,0,-1,1,135.55096435546875,93.62769317626953,146.12847900390625,381.0914306640625,45,3
19693,19693,"['see', 'here,']",NP,0,-1,1,135.55096435546875,93.62769317626953,146.12847900390625,381.0914306640625,45,3
19694,19694,"['Tom,”', 'said']",NP,0,-1,1,135.55096435546875,93.62769317626953,146.12847900390625,381.0914306640625,45,3
19695,19695,"['Daisy,', 'turning']",NP,0,-1,1,135.55096435546875,93.62769317626953,146.12847900390625,381.0914306640625,45,3
19696,19696,"['mirror,', '']",NP,0,-1,1,148.15097045898438,93.61853790283203,158.72848510742188,396.0909729003906,45,3
19697,19697,"['around', '“if']",NP,0,-1,1,148.15097045898438,93.61853790283203,158.72848510742188,396.0909729003906,45,3
19698,19698,"['you’re', 'going']",NP,0,-1,1,148.15097045898438,93.61853790283203,158.72848510742188,396.0909729003906,45,3
19699,19699,"['make', 'personal']",NP,0,-1,1,148.15097045898438,93.61853790283203,158.72848510742188,396.0909729003906,45,3
19700,19700,"['remarks', 'I']",NP,0,-1,1,148.15097045898438,93.61853790283203,158.72848510742188,396.0909729003906,45,3
19701,19701,"['won’t', 'stay']",NP,0,-1,1,148.15097045898438,93.61853790283203,158.72848510742188,396.0909729003906,45,3
19702,19702,['here'],NP,0,-1,1,148.15097045898438,93.61853790283203,158.72848510742188,396.0909729003906,45,3
19703,19703,a,NP,0,-1,1,148.15097045898438,93.61853790283203,158.72848510742188,396.0909729003906,45,3
19704,19704,"['minute.', '']",NP,0,-1,1,160.87095642089844,195.72454833984375,171.44847106933594,396.09100341796875,45,3
19705,19705,"['Call', 'up']",NP,0,-1,1,160.87095642089844,195.72454833984375,171.44847106933594,396.09100341796875,45,3
19706,19706,[],NP,0,-1,1,160.87095642089844,195.72454833984375,171.44847106933594,396.09100341796875,45,3
19707,19707,and,NP,0,-1,1,160.87095642089844,195.72454833984375,171.44847106933594,396.09100341796875,45,3
19708,19708,"['order', 'some']",NP,0,-1,1,160.87095642089844,195.72454833984375,171.44847106933594,396.09100341796875,45,3
19709,19709,"['mint', 'julep.”']",NP,0,-1,1,160.87095642089844,195.72454833984375,171.44847106933594,396.09100341796875,45,3
19710,19710,"['ice', '']",NP,0,-1,1,160.87095642089844,195.72454833984375,171.44847106933594,396.09100341796875,45,3
19711,19711,"['As', 'Tom']",NP,0,-1,1,173.47096252441406,93.62860870361328,184.04847717285156,381.0860595703125,45,3
19712,19712,"['took', 'up']",NP,0,-1,1,173.47096252441406,93.62860870361328,184.04847717285156,381.0860595703125,45,3
19713,19713,['receiver'],NP,0,-1,1,173.47096252441406,93.62860870361328,184.04847717285156,381.0860595703125,45,3
19714,19714,"['compressed', 'heat']",NP,0,-1,1,173.47096252441406,93.62860870361328,184.04847717285156,381.0860595703125,45,3
19715,19715,"['', 'sound']",NP,0,-1,1,186.1909637451172,96.29058837890625,196.7684783935547,396.091552734375,45,3
19716,19716,['exploded'],NP,0,-1,1,186.1909637451172,96.29058837890625,196.7684783935547,396.091552734375,45,3
19717,19717,and,NP,0,-1,1,186.1909637451172,96.29058837890625,196.7684783935547,396.091552734375,45,3
19718,19718,['we'],NP,0,-1,1,186.1909637451172,96.29058837890625,196.7684783935547,396.091552734375,45,3
19719,19719,['listening'],NP,0,-1,1,186.1909637451172,96.29058837890625,196.7684783935547,396.091552734375,45,3
19720,19720,"['portentous', 'chords']",NP,0,-1,1,186.1909637451172,96.29058837890625,196.7684783935547,396.091552734375,45,3
19721,19721,"['Mendels-', 'sohn’s']",NP,0,-1,1,198.79095458984375,180.7391357421875,209.36846923828125,396.0915832519531,45,3
19722,19722,"['Wedding', 'March']",NP,0,-1,1,198.79095458984375,180.7391357421875,209.36846923828125,396.0915832519531,45,3
19723,19723,"['ball', 'room']",NP,0,-1,1,198.79095458984375,180.7391357421875,209.36846923828125,396.0915832519531,45,3
19724,19724,"['below.', '']",NP,0,-1,1,198.79095458984375,180.7391357421875,209.36846923828125,396.0915832519531,45,3
19725,19725,"['“Imagine', 'marrying']",NP,0,-1,1,211.51095581054688,108.02124786376953,222.08847045898438,381.091552734375,45,3
19726,19726,"['heat!”', 'cried']",NP,0,-1,1,211.51095581054688,108.02124786376953,222.08847045898438,381.091552734375,45,3
19727,19727,"['anybody', 'Jordan']",NP,0,-1,1,211.51095581054688,108.02124786376953,222.08847045898438,381.091552734375,45,3
19728,19728,"['dismally.', '']",NP,0,-1,1,224.1109619140625,93.62818145751953,234.6884765625,381.091552734375,45,3
19729,19729,['married'],NP,0,-1,1,224.1109619140625,93.62818145751953,234.6884765625,381.091552734375,45,3
19730,19730,['middle'],NP,0,-1,1,224.1109619140625,93.62818145751953,234.6884765625,381.091552734375,45,3
19731,19731,"['June,”', 'Daisy']",NP,0,-1,1,224.1109619140625,93.62818145751953,234.6884765625,381.091552734375,45,3
19732,19732,"['“Still–I', 'remembered,']",NP,0,-1,1,224.1109619140625,93.62818145751953,234.6884765625,381.091552734375,45,3
19733,19733,"['', '“Louisville']",NP,0,-1,1,236.83094787597656,111.73963165283203,247.40846252441406,396.0910949707031,45,3
19734,19734,"['June!', 'Somebody']",NP,0,-1,1,236.83094787597656,111.73963165283203,247.40846252441406,396.0910949707031,45,3
19735,19735,"['fainted.', 'Who']",NP,0,-1,1,236.83094787597656,111.73963165283203,247.40846252441406,396.0910949707031,45,3
19736,19736,"['it', 'fainted,']",NP,0,-1,1,236.83094787597656,111.73963165283203,247.40846252441406,396.0910949707031,45,3
19737,19737,"['Tom?”', '']",NP,0,-1,1,236.83094787597656,111.73963165283203,247.40846252441406,396.0910949707031,45,3
19738,19738,"['“Biloxi,”', 'he']",NP,0,-1,1,249.43093872070312,253.09716796875,260.0084533691406,381.091552734375,45,3
19739,19739,"['answered', 'shortly.']",NP,0,-1,1,249.43093872070312,253.09716796875,260.0084533691406,381.091552734375,45,3
19740,19740,"['', '“A']",NP,0,-1,1,262.15093994140625,93.62470245361328,272.72845458984375,381.091552734375,45,3
19741,19741,"['man', 'named']",NP,0,-1,1,262.15093994140625,93.62470245361328,272.72845458984375,381.091552734375,45,3
19742,19742,"['Biloxi.', '“Blocks”']",NP,0,-1,1,262.15093994140625,93.62470245361328,272.72845458984375,381.091552734375,45,3
19743,19743,"['Biloxi,']",NP,0,-1,1,262.15093994140625,93.62470245361328,272.72845458984375,381.091552734375,45,3
19744,19744,and,NP,0,-1,1,262.15093994140625,93.62470245361328,272.72845458984375,381.091552734375,45,3
19745,19745,"['he', 'made']",NP,0,-1,1,262.15093994140625,93.62470245361328,272.72845458984375,381.091552734375,45,3
19746,19746,['boxes–that’s'],NP,0,-1,1,262.15093994140625,93.62470245361328,272.72845458984375,381.091552734375,45,3
19747,19747,a,NP,0,-1,1,262.15093994140625,93.62470245361328,272.72845458984375,381.091552734375,45,3
19748,19748,"['', 'fact–and']",NP,0,-1,1,274.7509460449219,214.687744140625,285.3284606933594,396.0910949707031,45,3
19749,19749,"['Biloxi,', 'Tennessee.”']",NP,0,-1,1,274.7509460449219,214.687744140625,285.3284606933594,396.0910949707031,45,3
19750,19750,"['he', '']",NP,0,-1,1,274.7509460449219,214.687744140625,285.3284606933594,396.0910949707031,45,3
19751,19751,"['“They', 'carried']",NP,0,-1,1,287.470947265625,93.62378692626953,298.0484619140625,381.091064453125,45,3
19752,19752,"['my', 'house,”']",NP,0,-1,1,287.470947265625,93.62378692626953,298.0484619140625,381.091064453125,45,3
19753,19753,"['him', 'appended']",NP,0,-1,1,287.470947265625,93.62378692626953,298.0484619140625,381.091064453125,45,3
19754,19754,"['Jordan,', '“because']",NP,0,-1,1,287.470947265625,93.62378692626953,298.0484619140625,381.091064453125,45,3
19755,19755,"['we', '']",NP,0,-1,1,287.470947265625,93.62378692626953,298.0484619140625,381.091064453125,45,3
19756,19756,"['lived', 'just']",NP,0,-1,1,300.0709533691406,93.62134552001953,310.6484680175781,396.09161376953125,45,3
19757,19757,"['two', 'doors']",NP,0,-1,1,300.0709533691406,93.62134552001953,310.6484680175781,396.09161376953125,45,3
19758,19758,"['church.', 'And']",NP,0,-1,1,300.0709533691406,93.62134552001953,310.6484680175781,396.09161376953125,45,3
19759,19759,"['he', 'stayed']",NP,0,-1,1,300.0709533691406,93.62134552001953,310.6484680175781,396.09161376953125,45,3
19760,19760,"['three', 'weeks,']",NP,0,-1,1,300.0709533691406,93.62134552001953,310.6484680175781,396.09161376953125,45,3
19761,19761,"['until', '']",NP,0,-1,1,300.0709533691406,93.62134552001953,310.6484680175781,396.09161376953125,45,3
19762,19762,"['Daddy', 'told']",NP,0,-1,1,312.79095458984375,93.61823272705078,323.36846923828125,396.0915832519531,45,3
19763,19763,"['him', 'he']",NP,0,-1,1,312.79095458984375,93.61823272705078,323.36846923828125,396.0915832519531,45,3
19764,19764,"['get', 'out.']",NP,0,-1,1,312.79095458984375,93.61823272705078,323.36846923828125,396.0915832519531,45,3
19765,19765,"['The', 'day']",NP,0,-1,1,312.79095458984375,93.61823272705078,323.36846923828125,396.0915832519531,45,3
19766,19766,"['after', 'he']",NP,0,-1,1,312.79095458984375,93.61823272705078,323.36846923828125,396.0915832519531,45,3
19767,19767,"['left', 'Daddy']",NP,0,-1,1,312.79095458984375,93.61823272705078,323.36846923828125,396.0915832519531,45,3
19768,19768,"['died.”', '']",NP,0,-1,1,325.39093017578125,93.62519073486328,335.96844482421875,396.08660888671875,45,3
19769,19769,['After'],NP,0,-1,1,325.39093017578125,93.62519073486328,335.96844482421875,396.08660888671875,45,3
19770,19770,a,NP,0,-1,1,325.39093017578125,93.62519073486328,335.96844482421875,396.08660888671875,45,3
19771,19771,"['moment', 'she']",NP,0,-1,1,325.39093017578125,93.62519073486328,335.96844482421875,396.08660888671875,45,3
19772,19772,"['added', 'as']",NP,0,-1,1,325.39093017578125,93.62519073486328,335.96844482421875,396.08660888671875,45,3
