Original_Text,Word_Count,Char_Count,Sentiment_Polarity,Translated_Text,Source_Id,Source_Name
"



THE KING IN YELLOW BY ROBERT W",6,33,0.0,"



THE KING IN YELLOW BY ROBERT W",5,TheKingInYellow,maybe_english,0.7127846257863659,0,"



THE KING IN YELLOW BY ROBERT W"
" At first she looked at him, shaking her head and smiling, then of a sudden her eyes fell and she began tracing figures with her parasol in the gravel at her feet",32,161,0.2023," At first she looked at him, shaking her head and smiling, then of a sudden her eyes fell and she began tracing figures with her parasol in the gravel at her feet",5,TheKingInYellow,english,0.999995903081231,0," At first she looked at him, shaking her head and smiling, then of a sudden her eyes fell and she began tracing figures with her parasol in the gravel at her feet"
" Hastings had taken a place on the seat and now, with his elbows on his knees, sat watching the spray drifting above the fountain jet",25,132,0.0," Hastings had taken a place on the seat and now, with his elbows on his knees, sat watching the spray drifting above the fountain jet",5,TheKingInYellow,english,0.9999978349610822,0," Hastings had taken a place on the seat and now, with his elbows on his knees, sat watching the spray drifting above the fountain jet"
" A small boy dressed as a sailor, stood poking his yacht and crying, "" I won t go home ",20,86,0.1531," A small boy dressed as a sailor, stood poking his yacht and crying, "" I won t go home ",5,TheKingInYellow,english,0.9999972900320925,0," A small boy dressed as a sailor, stood poking his yacht and crying, "" I won t go home "
 I won t go home ,6,16,0.5719, I won t go home ,5,TheKingInYellow,english,0.857138467347841,0, I won t go home 
" "" His nurse raised her hands to Heaven",8,38,0.5106," "" His nurse raised her hands to Heaven",5,TheKingInYellow,english,0.9999952176995232,0," "" His nurse raised her hands to Heaven"
" ""Just like a little American boy ,"" thought Hastings, and a pang of homesickness shot through him",17,97,-0.0772," ""Just like a little American boy ,"" thought Hastings, and a pang of homesickness shot through him",5,TheKingInYellow,english,0.9999950619171163,0," ""Just like a little American boy ,"" thought Hastings, and a pang of homesickness shot through him"
 Presently the nurse captured the boat and the small boy stood at bay,13,68,0.0, Presently the nurse captured the boat and the small boy stood at bay,5,TheKingInYellow,english,0.9999973518099204,0, Presently the nurse captured the boat and the small boy stood at bay
" 41 Monsieur Rene"", when you decide to come here you may have your boat",14,70,0.0," 41 Monsieur Rene"", when you decide to come here you may have your boat",5,TheKingInYellow,english,0.8571383932069463,0," 41 Monsieur Rene"", when you decide to come here you may have your boat"
""" The boy backed away scowling",5,29,0.0258,""" The boy backed away scowling",5,TheKingInYellow,english,0.999995968270307,0,""" The boy backed away scowling"
" ""Give me my boat I say,"" he cried, ""and don t call me Rene"", for my name s Randall and you know it ",24,99,-0.3818," ""Give me my boat I say,"" he cried, ""and don t call me Rene"", for my name s Randall and you know it ",5,TheKingInYellow,english,0.9999973298213451,0," ""Give me my boat I say,"" he cried, ""and don t call me Rene"", for my name s Randall and you know it "
" "" "" Hello ",4,10,0.0," "" "" Hello ",5,TheKingInYellow,uncertain_non_english,0.5596397266961189,0," "" "" Hello "
" "" said Hastings, "" Randall ",6,27,0.0," "" said Hastings, "" Randall ",5,TheKingInYellow,uncertain_non_english,0.8571385792148098,0," "" said Hastings, "" Randall "
 that s English,3,14,0.0, that s English,5,TheKingInYellow,english,0.9999967120671281,0, that s English
""" "" I am American,"" announced the boy in perfectly good English, turning to look at
244 THE KING IN YELLOW",19,105,0.7964,""" "" I am American,"" announced the boy in perfectly good English, turning to look at
244 THE KING IN YELLOW",5,TheKingInYellow,english,0.9999980824712261,0,""" "" I am American,"" announced the boy in perfectly good English, turning to look at
244 THE KING IN YELLOW"
" Hastings, "" and she s such a fool she calls me Rene"" because mamma calls me Ranny "" Here he dodged the exasperated nurse and took up his station behind Hastings, who laughed, and catching him around the waist lifted him into his lap",44,232,-0.4019," Hastings, "" and she s such a fool she calls me Rene"" because mamma calls me Ranny "" Here he dodged the exasperated nurse and took up his station behind Hastings, who laughed, and catching him around the waist lifted him into his lap",5,TheKingInYellow,english,0.9999965520547771,0," Hastings, "" and she s such a fool she calls me Rene"" because mamma calls me Ranny "" Here he dodged the exasperated nurse and took up his station behind Hastings, who laughed, and catching him around the waist lifted him into his lap"
" "" One of my countrymen,"" he said to the girl beside him",12,55,0.0," "" One of my countrymen,"" he said to the girl beside him",5,TheKingInYellow,english,0.9999956726851196,0," "" One of my countrymen,"" he said to the girl beside him"
" He smiled while he spoke, but there was a queer feeling in his throat",14,69,0.4588," He smiled while he spoke, but there was a queer feeling in his throat",5,TheKingInYellow,english,0.9999973851501179,0," He smiled while he spoke, but there was a queer feeling in his throat"
" "" Don t you see the stars and stripes on my yacht ",13,50,0.0," "" Don t you see the stars and stripes on my yacht ",5,TheKingInYellow,english,0.9999976353233595,0," "" Don t you see the stars and stripes on my yacht "
" "" demanded Randall",3,18,-0.2263," "" demanded Randall",5,TheKingInYellow,maybe_english,0.42856959194938016,0," "" demanded Randall"
" Sure enough, the American colors hung limply under the nurse s arm",12,66,0.3182," Sure enough, the American colors hung limply under the nurse s arm",5,TheKingInYellow,english,0.9999984724131776,0," Sure enough, the American colors hung limply under the nurse s arm"
" "" Oh,"" cried the girl, "" he is charming,"" and impulsively stooped to kiss him, but the infant Randall \\vriggled out of Hastings arms and his nurse pounced upon him with an angry glance at the girl",37,196,-0.4497," "" Oh,"" cried the girl, "" he is charming,"" and impulsively stooped to kiss him, but the infant Randall \\vriggled out of Hastings arms and his nurse pounced upon him with an angry glance at the girl",5,TheKingInYellow,english,0.9999967834713447,0," "" Oh,"" cried the girl, "" he is charming,"" and impulsively stooped to kiss him, but the infant Randall \\vriggled out of Hastings arms and his nurse pounced upon him with an angry glance at the girl"
" She reddened and then bit her lips as the nurse, with eyes still fixed on her, dragged the child away and ostentatiously wiped his lips with her handkerchief",28,157,-0.0516," She reddened and then bit her lips as the nurse, with eyes still fixed on her, dragged the child away and ostentatiously wiped his lips with her handkerchief",5,TheKingInYellow,english,0.9999970419380195,0," She reddened and then bit her lips as the nurse, with eyes still fixed on her, dragged the child away and ostentatiously wiped his lips with her handkerchief"
 Then she stole a look at Hastings and bit her lip again,12,55,0.0, Then she stole a look at Hastings and bit her lip again,5,TheKingInYellow,english,0.9999952029152194,0, Then she stole a look at Hastings and bit her lip again
" "" What an ill-tempered woman,"" he said",7,38,0.0," "" What an ill-tempered woman,"" he said",5,TheKingInYellow,english,0.9999966253206491,0," "" What an ill-tempered woman,"" he said"
" In America, most nurses are flattered when people kiss their children",11,69,0.6872," In America, most nurses are flattered when people kiss their children",5,TheKingInYellow,english,0.9999965830211867,0," In America, most nurses are flattered when people kiss their children"
""" For an instant she tipped the parsol to hide her face, then closed it with a snap and looked at him definatly",22,110,-0.1779,""" For an instant she tipped the parsol to hide her face, then closed it with a snap and looked at him definatly",5,TheKingInYellow,english,0.9999959742580145,0,""" For an instant she tipped the parsol to hide her face, then closed it with a snap and looked at him definatly"
" "" Do you think it strange that she objected ",10,44,-0.2023," "" Do you think it strange that she objected ",5,TheKingInYellow,english,0.9999976450861032,0," "" Do you think it strange that she objected "
" "" "" Why not ",5,12,0.0," "" "" Why not ",5,TheKingInYellow,english,0.9999951338648222,0," "" "" Why not "
" "" he said in surprise",5,21,0.2732," "" he said in surprise",5,TheKingInYellow,english,0.8571391537390476,0," "" he said in surprise"
 Again she looked at him with quick search ing eyes,10,50,0.0, Again she looked at him with quick search ing eyes,5,TheKingInYellow,english,0.9999968076479,0, Again she looked at him with quick search ing eyes
" His eyes were clear and bright and he smiled back, repeating, "" Why not ",15,72,0.8402," His eyes were clear and bright and he smiled back, repeating, "" Why not ",5,TheKingInYellow,english,0.9999972703399131,0," His eyes were clear and bright and he smiled back, repeating, "" Why not "
" "" "" You are droll,"" she murmured bending her head",10,49,0.0," "" "" You are droll,"" she murmured bending her head",5,TheKingInYellow,english,0.9999966093893586,0," "" "" You are droll,"" she murmured bending her head"
"
STREET OF OUR LADY OF THE FIELDS",6,32,0.0,"
STREET OF OUR LADY OF THE FIELDS",5,TheKingInYellow,confident_non_english,0.999993104730856,0,
 24$ Why ,3,8,0.0, 24$ Why ,5,TheKingInYellow,confident_non_english,0.9999985336084198,0,
" "" But she made no answer, and sat silent, tracing curves and circles in the dust with her parasol",19,97,-0.4215," "" But she made no answer, and sat silent, tracing curves and circles in the dust with her parasol",5,TheKingInYellow,english,0.9999979117986877,0," "" But she made no answer, and sat silent, tracing curves and circles in the dust with her parasol"
" After a while he said "" I am glad to see that young people have so much liberty here",19,84,0.7703," After a while he said "" I am glad to see that young people have so much liberty here",5,TheKingInYellow,english,0.9999972892274696,0," After a while he said "" I am glad to see that young people have so much liberty here"
 I understood that the French were not at all like us,11,52,-0.2755, I understood that the French were not at all like us,5,TheKingInYellow,english,0.9999980776376683,0, I understood that the French were not at all like us
" You know in America or at least where I live in Millbrook, girls have every liberty, go out alone and receive their friends alone, and I was afraid I should miss it here",33,169,0.4404," You know in America or at least where I live in Millbrook, girls have every liberty, go out alone and receive their friends alone, and I was afraid I should miss it here",5,TheKingInYellow,english,0.9999943237872597,0," You know in America or at least where I live in Millbrook, girls have every liberty, go out alone and receive their friends alone, and I was afraid I should miss it here"
" But I see how it is now, and I am glad I was mistaken",14,53,0.1901," But I see how it is now, and I am glad I was mistaken",5,TheKingInYellow,english,0.9999967107673592,0," But I see how it is now, and I am glad I was mistaken"
""" She raised her eyes to his and kept them there",10,47,0.0,""" She raised her eyes to his and kept them there",5,TheKingInYellow,english,0.999995701273106,0,""" She raised her eyes to his and kept them there"
