Original_Text,Word_Count,Char_Count,Sentiment_Polarity,Translated_Text,Source_Id,Source_Name,xmin,ymin,xmax,ymax,Page,Total_Sentences
"The Cold War led to a confrontation between the capitalist camp led by the US and the socialist camp led by the USSR,",22,2,-0.7351,"The Cold War led to a confrontation between the capitalist camp led by the US and the socialist camp led by the USSR,",4,ColdWar,english,0.9999979605210456,0,"The Cold War led to a confrontation between the capitalist camp led by the US and the socialist camp led by the USSR,",61.41764831542969,393.08349609375,565.4846801757812,404.1546936035156,14,886
"forming a bipolar pattern. This pattern has led to political tensions in the world, with countries taking sides between the two",20,2,-0.4019,"forming a bipolar pattern. This pattern has led to political tensions in the world, with countries taking sides between the two",4,ColdWar,english,0.9999972204838153,0,"forming a bipolar pattern. This pattern has led to political tensions in the world, with countries taking sides between the two",47.25,405.08349609375,565.4774780273438,416.1546936035156,14,886
"camps. In Europe, for example, many countries became members of NATO or the Warsaw Pact, and their foreign policies and",19,2,-0.0258,"camps. In Europe, for example, many countries became members of NATO or the Warsaw Pact, and their foreign policies and",4,ColdWar,english,0.9999957272858556,0,"camps. In Europe, for example, many countries became members of NATO or the Warsaw Pact, and their foreign policies and",47.25,417.08349609375,565.4847412109375,428.1546936035156,14,886
military strategies were influenced by the two superpowers.,7,2,0.0,military strategies were influenced by the two superpowers.,4,ColdWar,english,0.9999956347371297,0,military strategies were influenced by the two superpowers.,47.25,429.08349609375,285.96533203125,440.1546936035156,14,886
"Throughout the Cold War, the rivalry between the US and the USSR created significant strain in international relations. Both",18,2,-0.3182,"Throughout the Cold War, the rivalry between the US and the USSR created significant strain in international relations. Both",4,ColdWar,english,0.9999971910381341,0,"Throughout the Cold War, the rivalry between the US and the USSR created significant strain in international relations. Both",61.41764831542969,441.08251953125,565.479736328125,452.1537170410156,14,886
"nations participated in geopolitical struggles worldwide, resulting in numerous US regional conflicts and crises. A notable",15,2,-0.6249,"nations participated in geopolitical struggles worldwide, resulting in numerous US regional conflicts and crises. A notable",4,ColdWar,english,0.9999961836536997,0,"nations participated in geopolitical struggles worldwide, resulting in numerous US regional conflicts and crises. A notable",47.25,453.08251953125,565.4789428710938,464.1537170410156,14,886
"instance is the Cuban Missile Crisis, which nearly escalated into a nuclear war, the world on the edge of catastrophe. The Cold",21,2,-0.9246,"instance is the Cuban Missile Crisis, which nearly escalated into a nuclear war, the world on the edge of catastrophe. The Cold",4,ColdWar,english,0.9999985729570771,0,"instance is the Cuban Missile Crisis, which nearly escalated into a nuclear war, the world on the edge of catastrophe. The Cold",47.25,465.08251953125,565.4830322265625,476.1537170410156,14,886
War also promoted the development of national independence movements to a certain extent. Many colonial and semi-colonial,16,2,0.0,War also promoted the development of national independence movements to a certain extent. Many colonial and semi-colonial,4,ColdWar,english,0.999997163406991,0,War also promoted the development of national independence movements to a certain extent. Many colonial and semi-colonial,47.25,477.08154296875,565.48291015625,488.1527404785156,14,886
countries took advantage of the contradictions between the US and the USSR to fight for national independence and liberation.,18,2,-0.4404,countries took advantage of the contradictions between the US and the USSR to fight for national independence and liberation.,4,ColdWar,english,0.999996620419392,0,countries took advantage of the contradictions between the US and the USSR to fight for national independence and liberation.,47.25,489.08154296875,565.47900390625,500.1527404785156,14,886
"For example, many countries in Africa and Asia emerged from colonial rule and became independent states during this period.",18,2,0.0,"For example, many countries in Africa and Asia emerged from colonial rule and became independent states during this period.",4,ColdWar,english,0.9999960834335369,0,"For example, many countries in Africa and Asia emerged from colonial rule and became independent states during this period.",47.25,501.08154296875,552.261474609375,512.1527099609375,14,886
"Secondly, the economic aspect.",3,2,0.0,"Secondly, the economic aspect.",4,ColdWar,english,0.9999982919863992,0,"Secondly, the economic aspect.",61.41764831542969,513.08154296875,186.5078887939453,524.1527099609375,14,886
The Cold War led to the fragmentation of the world economic system. The capitalist camp formed a market economy system,19,2,-0.5994,The Cold War led to the fragmentation of the world economic system. The capitalist camp formed a market economy system,4,ColdWar,english,0.9999951503000083,0,The Cold War led to the fragmentation of the world economic system. The capitalist camp formed a market economy system,61.41764831542969,525.08056640625,565.4859008789062,536.1517333984375,14,886
"centered on the US, while the socialist camp established a planned economic system. The two economic systems are pitted",18,2,0.0,"centered on the US, while the socialist camp established a planned economic system. The two economic systems are pitted",4,ColdWar,english,0.9999975403283314,0,"centered on the US, while the socialist camp established a planned economic system. The two economic systems are pitted",47.25,537.08056640625,565.483154296875,548.1517333984375,14,886
"against each other, and trade and economic exchanges are restricted. For example, there was little trade between THE USSR and",19,2,-0.3818,"against each other, and trade and economic exchanges are restricted. For example, there was little trade between THE USSR and",4,ColdWar,english,0.9999969444920321,0,"against each other, and trade and economic exchanges are restricted. For example, there was little trade between THE USSR and",47.25,549.08056640625,565.4876098632812,560.1517333984375,14,886
"Western countries, and the two sides blocked each other economically.",9,2,-0.2732,"Western countries, and the two sides blocked each other economically.",4,ColdWar,english,0.9999980866656162,0,"Western countries, and the two sides blocked each other economically.",47.25,561.07958984375,329.1943664550781,572.1507568359375,14,886
"Science and technology competition: During the Cold War, the science and technology competition between the US and the",17,2,-0.5994,"Science and technology competition: During the Cold War, the science and technology competition between the US and the",4,ColdWar,english,0.9999970326919798,0,"Science and technology competition: During the Cold War, the science and technology competition between the US and the",61.41764831542969,573.07958984375,565.47998046875,584.1507568359375,14,886
USSR promoted the rapid development of science and technology. The two sides have invested a lot of resources in the fields of,21,2,0.4215,USSR promoted the rapid development of science and technology. The two sides have invested a lot of resources in the fields of,4,ColdWar,english,0.9999966960896256,0,USSR promoted the rapid development of science and technology. The two sides have invested a lot of resources in the fields of,47.25,585.07958984375,565.4828491210938,596.1507568359375,14,886
